Timestamp,Speed (km/h),Heart Rate (BPM),SpO2 (%),Speed Zone,Acceleration (m/s²),PlayerLoad (cumulative),PlayerLoad (instant),Total Distance (m),Accel Events,Decel Events,Sprint Count,Max Speed (km/h),Body Rotation (°/s),Latitude,Longitude
2026-03-18T09:58:33.258Z,2.90,124,97.6,Walking,10.094,81.4314,0.017097,111.99,584,581,7,33.40,13.49,27.728238,85.331807
2026-03-18T09:58:33.258Z,3.10,124,98.1,Walking,8.140,81.4531,0.021690,111.99,584,581,7,33.40,16.92,27.728238,85.331808
2026-03-18T09:58:33.358Z,2.90,124,98.5,Walking,8.159,81.4676,0.014475,112.07,584,581,7,33.40,14.42,27.728238,85.331808
2026-03-18T09:58:33.359Z,2.80,124,98.3,Walking,10.298,81.4891,0.021527,112.07,584,582,7,33.40,6.90,27.728237,85.331809
2026-03-18T09:58:33.359Z,3.10,123,98.0,Walking,11.745,81.5054,0.016293,112.07,584,582,7,33.40,32.51,27.728237,85.331810
2026-03-18T09:58:33.359Z,3.80,124,98.0,Walking,10.958,81.5281,0.022681,112.07,584,582,7,33.40,19.47,27.728236,85.331811
2026-03-18T09:58:33.359Z,3.50,126,98.3,Walking,8.498,81.5677,0.039653,112.07,584,582,7,33.40,8.63,27.728236,85.331812
2026-03-18T09:58:33.360Z,3.70,126,98.1,Walking,7.894,81.5876,0.019827,112.07,585,582,7,33.40,39.70,27.728236,85.331812
2026-03-18T09:58:33.458Z,3.70,125,97.8,Walking,9.961,81.6100,0.022422,112.18,585,582,7,33.40,2.75,27.728235,85.331813
2026-03-18T09:58:33.459Z,3.30,126,97.6,Walking,11.856,81.6301,0.020152,112.18,585,583,7,33.40,26.32,27.728234,85.331814
2026-03-18T09:58:33.459Z,2.80,128,97.9,Walking,11.177,81.6396,0.009492,112.18,585,583,7,33.40,13.22,27.728234,85.331815
2026-03-18T09:58:33.459Z,3.50,128,97.7,Walking,8.754,81.6762,0.036603,112.18,585,583,7,33.40,30.32,27.728234,85.331816
2026-03-18T09:58:33.460Z,4.00,128,98.3,Walking,8.069,81.6835,0.007219,112.18,586,583,7,33.40,11.06,27.728233,85.331816
2026-03-18T09:58:33.461Z,4.10,129,98.0,Walking,9.176,81.6984,0.014967,112.18,587,583,7,33.40,17.96,27.728233,85.331817
2026-03-18T09:58:33.558Z,4.00,129,97.8,Walking,11.523,81.7236,0.025152,112.29,587,583,7,33.40,9.58,27.728232,85.331818
2026-03-18T09:58:33.559Z,4.60,129,98.4,Walking,11.701,81.7483,0.024714,112.29,588,583,7,33.40,20.28,27.728231,85.331819
2026-03-18T09:58:33.559Z,4.70,130,97.3,Walking,9.414,81.7767,0.028430,112.29,588,583,7,33.40,9.25,27.728231,85.331821
2026-03-18T09:58:33.559Z,4.50,130,97.9,Walking,7.825,81.7932,0.016489,112.29,588,583,7,33.40,25.28,27.728230,85.331822
2026-03-18T09:58:33.559Z,4.50,129,98.4,Walking,9.071,81.8068,0.013544,112.29,588,583,7,33.40,20.43,27.728230,85.331823
2026-03-18T09:58:33.562Z,4.40,129,98.2,Walking,11.336,81.8298,0.023020,112.29,588,584,7,33.40,20.38,27.728229,85.331824
2026-03-18T09:58:33.660Z,4.60,128,97.8,Walking,11.566,81.8354,0.005620,112.42,588,584,7,33.40,15.52,27.728228,85.331825
2026-03-18T09:58:33.660Z,5.20,127,98.3,Walking,9.945,81.8572,0.021850,112.42,588,584,7,33.40,37.90,27.728228,85.331826
2026-03-18T09:58:33.660Z,4.40,126,98.3,Walking,7.967,81.8933,0.036101,112.42,588,584,7,33.40,30.23,27.728227,85.331827
2026-03-18T09:58:33.660Z,4.00,126,97.9,Walking,8.801,81.9047,0.011355,112.42,588,584,7,33.40,27.89,27.728226,85.331828
2026-03-18T09:58:33.660Z,4.50,126,98.0,Walking,11.075,81.9350,0.030260,112.42,588,584,7,33.40,18.16,27.728226,85.331829
2026-03-18T09:58:33.661Z,3.90,126,98.0,Walking,11.844,81.9620,0.027029,112.42,588,585,7,33.40,9.06,27.728225,85.331830
2026-03-18T09:58:33.761Z,3.50,125,98.1,Walking,10.001,81.9806,0.018581,112.51,588,585,7,33.40,21.21,27.728225,85.331831
2026-03-18T09:58:33.761Z,2.90,125,98.2,Walking,7.933,82.0022,0.021597,112.51,588,585,7,33.40,22.55,27.728224,85.331831
2026-03-18T09:58:33.761Z,2.70,124,98.0,Walking,8.556,82.0121,0.009952,112.51,588,585,7,33.40,16.18,27.728224,85.331832
2026-03-18T09:58:33.761Z,2.50,125,97.9,Walking,10.139,82.0286,0.016510,112.51,588,585,7,33.40,20.77,27.728223,85.331832
2026-03-18T09:58:33.761Z,3.40,124,98.0,Walking,11.873,82.0571,0.028480,112.51,588,585,7,33.40,43.10,27.728223,85.331833
2026-03-18T09:58:33.761Z,3.00,124,98.1,Walking,10.576,82.0869,0.029791,112.51,588,585,7,33.40,19.53,27.728223,85.331834
2026-03-18T09:58:33.860Z,3.00,123,98.2,Walking,8.705,82.1061,0.019155,112.60,588,585,7,33.40,16.93,27.728222,85.331835
2026-03-18T09:58:33.860Z,2.60,123,98.6,Walking,8.132,82.1246,0.018516,112.60,588,585,7,33.40,33.79,27.728222,85.331835
2026-03-18T09:58:33.860Z,2.80,123,98.2,Walking,9.882,82.1497,0.025133,112.60,588,585,7,33.40,10.87,27.728221,85.331836
2026-03-18T09:58:33.861Z,3.40,124,97.9,Walking,11.404,82.1695,0.019810,112.60,589,585,7,33.40,9.53,27.728221,85.331837
2026-03-18T09:58:33.861Z,3.10,125,97.6,Walking,11.299,82.1883,0.018744,112.60,589,585,7,33.40,21.62,27.728221,85.331838
2026-03-18T09:58:33.862Z,2.70,125,97.8,Walking,9.105,82.2112,0.022919,112.60,589,586,7,33.40,18.73,27.728220,85.331838
2026-03-18T09:58:33.961Z,3.30,124,97.9,Walking,8.150,82.2389,0.027691,112.69,589,586,7,33.40,27.58,27.728220,85.331839
2026-03-18T09:58:33.961Z,2.70,125,97.8,Walking,9.447,82.2741,0.035262,112.69,589,586,7,33.40,16.44,27.728219,85.331840
2026-03-18T09:58:33.961Z,1.80,123,97.9,Walking,10.039,82.2834,0.009232,112.69,589,586,7,33.40,19.27,27.728219,85.331840
2026-03-18T09:58:33.961Z,1.50,122,97.9,Walking,9.811,82.3046,0.021216,112.69,589,586,7,33.40,26.74,27.728219,85.331840
2026-03-18T09:58:33.961Z,1.50,120,98.3,Walking,9.886,82.3054,0.000851,112.69,589,586,7,33.40,48.93,27.728219,85.331841
2026-03-18T09:58:33.963Z,2.00,119,97.9,Walking,11.315,82.3247,0.019246,112.69,590,586,7,33.40,20.74,27.728218,85.331841
2026-03-18T09:58:34.061Z,2.00,118,98.4,Walking,11.469,82.3377,0.012995,112.75,590,586,7,33.40,31.08,27.728218,85.331842
2026-03-18T09:58:34.062Z,1.60,119,97.4,Walking,9.997,82.3540,0.016317,112.75,590,587,7,33.40,5.86,27.728218,85.331842
2026-03-18T09:58:34.062Z,1.30,120,97.3,Walking,9.941,82.3591,0.005153,112.75,590,587,7,33.40,31.12,27.728218,85.331842
2026-03-18T09:58:34.062Z,1.50,119,97.9,Walking,10.065,82.3678,0.008664,112.75,590,587,7,33.40,25.38,27.728217,85.331843
2026-03-18T09:58:34.062Z,1.80,118,98.1,Walking,9.869,82.3736,0.005809,112.75,590,587,7,33.40,11.63,27.728217,85.331843
2026-03-18T09:58:34.064Z,2.00,119,98.2,Walking,9.596,82.3780,0.004419,112.75,591,587,7,33.40,15.37,27.728217,85.331844
2026-03-18T09:58:34.161Z,2.00,119,97.8,Walking,7.849,82.3975,0.019496,112.80,591,587,7,33.40,10.52,27.728217,85.331844
2026-03-18T09:58:34.162Z,2.00,119,97.6,Walking,8.616,82.4053,0.007757,112.80,591,587,7,33.40,16.95,27.728216,85.331844
2026-03-18T09:58:34.162Z,1.60,120,98.4,Walking,10.110,82.4208,0.015511,112.80,591,587,7,33.40,26.78,27.728216,85.331845
2026-03-18T09:58:34.162Z,2.20,119,98.0,Walking,10.862,82.4448,0.023989,112.80,591,587,7,33.40,17.31,27.728216,85.331845
2026-03-18T09:58:34.162Z,2.00,120,98.4,Walking,11.725,82.4655,0.020714,112.80,591,587,7,33.40,33.81,27.728216,85.331846
2026-03-18T09:58:34.163Z,1.90,121,98.1,Walking,10.491,82.4794,0.013942,112.80,591,588,7,33.40,18.31,27.728215,85.331846
2026-03-18T09:58:34.261Z,1.60,120,98.2,Walking,9.780,82.4933,0.013810,112.85,591,588,7,33.40,3.21,27.728215,85.331847
2026-03-18T09:58:34.262Z,2.30,121,98.4,Walking,8.606,82.5228,0.029572,112.85,592,588,7,33.40,18.23,27.728215,85.331847
2026-03-18T09:58:34.262Z,2.90,120,98.0,Walking,8.376,82.5287,0.005880,112.85,592,588,7,33.40,31.83,27.728214,85.331848
2026-03-18T09:58:34.262Z,3.30,120,98.0,Walking,10.443,82.5499,0.021174,112.85,592,588,7,33.40,15.35,27.728214,85.331849
2026-03-18T09:58:34.262Z,3.20,121,97.9,Walking,11.577,82.5711,0.021213,112.85,592,588,7,33.40,45.55,27.728213,85.331849
2026-03-18T09:58:34.263Z,3.00,119,97.7,Walking,11.137,82.5763,0.005160,112.85,592,589,7,33.40,13.93,27.728213,85.331850
2026-03-18T09:58:34.361Z,2.90,118,97.8,Walking,8.643,82.6026,0.026307,112.93,592,589,7,33.40,24.40,27.728213,85.331851
2026-03-18T09:58:34.362Z,2.80,118,98.3,Walking,8.012,82.6105,0.007975,112.93,592,590,7,33.40,15.96,27.728212,85.331851
2026-03-18T09:58:34.363Z,3.20,119,98.1,Walking,9.338,82.6292,0.018707,112.93,593,590,7,33.40,12.02,27.728212,85.331852
2026-03-18T09:58:34.363Z,3.40,119,97.8,Walking,11.582,82.6555,0.026248,112.93,593,590,7,33.40,4.85,27.728211,85.331853
2026-03-18T09:58:34.363Z,3.40,119,98.3,Walking,11.376,82.6593,0.003786,112.93,593,590,7,33.40,15.57,27.728211,85.331854
2026-03-18T09:58:34.363Z,3.70,119,98.3,Walking,9.331,82.6816,0.022318,112.93,593,590,7,33.40,51.54,27.728210,85.331855
2026-03-18T09:58:34.461Z,3.50,119,97.9,Walking,7.845,82.7008,0.019213,113.02,593,590,7,33.40,10.02,27.728210,85.331855
2026-03-18T09:58:34.462Z,3.20,118,98.0,Walking,8.897,82.7114,0.010640,113.02,593,591,7,33.40,14.82,27.728209,85.331856
2026-03-18T09:58:34.463Z,2.50,117,98.0,Walking,11.169,82.7349,0.023442,113.02,593,592,7,33.40,16.50,27.728209,85.331857
2026-03-18T09:58:34.463Z,2.60,118,98.4,Walking,11.356,82.7492,0.014340,113.02,593,592,7,33.40,22.77,27.728209,85.331857
2026-03-18T09:58:34.463Z,3.00,116,97.8,Walking,10.195,82.7713,0.022066,113.02,593,592,7,33.40,20.61,27.728208,85.331858
2026-03-18T09:58:34.463Z,3.00,116,97.7,Walking,8.200,82.7986,0.027327,113.02,593,592,7,33.40,10.93,27.728208,85.331859
2026-03-18T09:58:34.561Z,2.40,116,98.1,Walking,8.979,82.8161,0.017437,113.09,593,592,7,33.40,11.81,27.728208,85.331859
2026-03-18T09:58:34.561Z,2.10,115,98.4,Walking,10.242,82.8360,0.019935,113.09,593,592,7,33.40,28.70,27.728207,85.331860
2026-03-18T09:58:34.563Z,2.80,114,97.7,Walking,11.678,82.8589,0.022904,113.09,594,592,7,33.40,9.22,27.728207,85.331861
2026-03-18T09:58:34.564Z,2.40,112,98.3,Walking,10.766,82.8807,0.021786,113.09,594,593,7,33.40,25.93,27.728207,85.331861
2026-03-18T09:58:34.564Z,2.80,112,97.9,Walking,8.604,82.9067,0.026039,113.09,594,593,7,33.40,14.35,27.728206,85.331862
2026-03-18T09:58:34.564Z,3.00,112,98.0,Walking,7.995,82.9130,0.006282,113.09,594,593,7,33.40,9.23,27.728206,85.331862
2026-03-18T09:58:34.661Z,2.60,111,98.3,Walking,9.823,82.9376,0.024637,113.16,594,593,7,33.40,23.76,27.728206,85.331863
2026-03-18T09:58:34.661Z,3.00,111,98.1,Walking,11.621,82.9646,0.026937,113.16,594,593,7,33.40,6.12,27.728205,85.331864
2026-03-18T09:58:34.664Z,2.50,112,98.5,Walking,11.390,82.9829,0.018354,113.16,594,594,7,33.40,7.69,27.728205,85.331864
2026-03-18T09:58:34.664Z,2.60,111,98.1,Walking,8.901,83.0094,0.026487,113.16,594,594,7,33.40,12.13,27.728205,85.331865
2026-03-18T09:58:34.664Z,2.70,111,98.1,Walking,8.150,83.0183,0.008850,113.16,594,594,7,33.40,34.31,27.728204,85.331866
2026-03-18T09:58:34.664Z,3.10,111,98.5,Walking,9.337,83.0376,0.019297,113.16,594,594,7,33.40,8.37,27.728204,85.331867
2026-03-18T09:58:34.761Z,2.70,110,97.8,Walking,11.226,83.0673,0.029751,113.24,594,594,7,33.40,17.89,27.728203,85.331867
2026-03-18T09:58:34.762Z,2.90,111,98.0,Walking,11.662,83.0759,0.008535,113.24,595,594,7,33.40,11.89,27.728203,85.331868
2026-03-18T09:58:34.764Z,3.30,111,98.2,Walking,9.892,83.0995,0.023642,113.24,596,594,7,33.40,26.70,27.728203,85.331869
2026-03-18T09:58:34.764Z,2.80,110,98.1,Walking,8.311,83.1308,0.031337,113.24,596,594,7,33.40,9.76,27.728202,85.331869
2026-03-18T09:58:34.764Z,3.10,109,97.9,Walking,8.327,83.1494,0.018566,113.24,596,594,7,33.40,21.37,27.728202,85.331870
2026-03-18T09:58:34.764Z,3.10,109,98.2,Walking,10.943,83.1780,0.028596,113.24,596,594,7,33.40,12.51,27.728202,85.331871
2026-03-18T09:58:34.862Z,2.70,109,97.8,Walking,11.599,83.1846,0.006570,113.31,596,594,7,33.40,22.85,27.728201,85.331872
2026-03-18T09:58:34.863Z,2.90,109,97.7,Walking,10.016,83.2054,0.020802,113.31,597,594,7,33.40,15.23,27.728201,85.331872
2026-03-18T09:58:34.864Z,2.30,109,98.4,Walking,8.346,83.2319,0.026483,113.31,597,595,7,33.40,11.40,27.728200,85.331873
2026-03-18T09:58:34.864Z,2.10,110,97.8,Walking,8.162,83.2437,0.011846,113.31,597,595,7,33.40,10.52,27.728200,85.331873
2026-03-18T09:58:34.864Z,2.20,110,97.7,Walking,10.455,83.2667,0.022980,113.31,597,595,7,33.40,5.22,27.728200,85.331874
2026-03-18T09:58:34.864Z,2.80,111,98.1,Walking,11.561,83.2837,0.016993,113.31,597,595,7,33.40,11.11,27.728199,85.331874
2026-03-18T09:58:34.963Z,2.50,111,97.6,Walking,11.010,83.3007,0.017048,113.38,597,595,7,33.40,7.49,27.728199,85.331875
2026-03-18T09:58:34.964Z,2.90,112,97.8,Walking,8.401,83.3321,0.031333,113.38,598,595,7,33.40,17.46,27.728199,85.331876
2026-03-18T09:58:34.964Z,2.90,111,98.1,Walking,8.072,83.3391,0.007022,113.38,598,595,7,33.40,22.49,27.728198,85.331876
2026-03-18T09:58:34.964Z,3.00,111,98.5,Walking,9.550,83.3546,0.015484,113.38,598,595,7,33.40,22.28,27.728198,85.331877
2026-03-18T09:58:34.964Z,2.60,111,98.4,Walking,11.453,83.3780,0.023402,113.38,598,595,7,33.40,19.50,27.728198,85.331878
2026-03-18T09:58:34.964Z,2.80,110,97.7,Walking,11.559,83.3974,0.019442,113.38,598,595,7,33.40,3.55,27.728197,85.331878
2026-03-18T09:58:35.064Z,3.70,111,98.4,Walking,9.037,83.4286,0.031240,113.49,598,595,7,33.40,16.06,27.728197,85.331879
2026-03-18T09:58:35.064Z,4.30,111,98.2,Walking,7.947,83.4398,0.011125,113.49,598,595,7,33.40,12.25,27.728196,85.331880
2026-03-18T09:58:35.064Z,4.60,111,97.9,Walking,8.879,83.4522,0.012401,113.49,598,595,7,33.40,26.20,27.728196,85.331881
2026-03-18T09:58:35.064Z,4.60,111,97.9,Walking,11.563,83.4805,0.028308,113.49,598,595,7,33.40,23.72,27.728195,85.331883
2026-03-18T09:58:35.064Z,5.50,113,98.4,Walking,12.010,83.5046,0.024106,113.49,598,595,7,33.40,18.13,27.728194,85.331884
2026-03-18T09:58:35.064Z,5.80,114,98.5,Walking,9.161,83.5343,0.029673,113.49,598,595,7,33.40,12.45,27.728194,85.331885
2026-03-18T09:58:35.163Z,5.20,113,97.9,Walking,7.716,83.5619,0.027626,113.63,598,595,7,33.40,30.79,27.728193,85.331887
2026-03-18T09:58:35.164Z,5.20,114,98.2,Walking,8.778,83.5862,0.024268,113.63,598,595,7,33.40,16.50,27.728192,85.331888
2026-03-18T09:58:35.164Z,4.70,114,97.8,Walking,11.483,83.6202,0.034051,113.63,598,595,7,33.40,9.22,27.728192,85.331889
2026-03-18T09:58:35.164Z,4.10,115,98.0,Walking,12.081,83.6307,0.010521,113.63,598,595,7,33.40,4.64,27.728191,85.331890
2026-03-18T09:58:35.165Z,3.30,115,97.7,Walking,9.997,83.6541,0.023395,113.63,598,596,7,33.40,15.21,27.728191,85.331891
2026-03-18T09:58:35.165Z,2.90,114,97.9,Walking,7.905,83.6770,0.022842,113.63,598,596,7,33.40,27.71,27.728191,85.331892
2026-03-18T09:58:35.264Z,2.70,113,97.4,Walking,8.533,83.6877,0.010715,113.71,598,596,7,33.40,11.17,27.728190,85.331892
2026-03-18T09:58:35.264Z,2.50,112,98.7,Walking,10.760,83.7100,0.022344,113.71,598,596,7,33.40,22.79,27.728190,85.331893
2026-03-18T09:58:35.264Z,1.90,113,98.0,Walking,11.576,83.7219,0.011857,113.71,598,596,7,33.40,24.11,27.728190,85.331894
2026-03-18T09:58:35.264Z,2.60,113,98.1,Walking,10.253,83.7458,0.023962,113.71,598,596,7,33.40,36.44,27.728189,85.331894
2026-03-18T09:58:35.264Z,2.70,114,97.6,Walking,8.188,83.7677,0.021824,113.71,598,596,7,33.40,16.36,27.728189,85.331895
2026-03-18T09:58:35.264Z,2.90,115,97.5,Walking,8.344,83.7724,0.004733,113.71,598,596,7,33.40,12.94,27.728189,85.331896
2026-03-18T09:58:35.365Z,3.20,115,97.5,Walking,10.106,83.7916,0.019197,113.80,598,596,7,33.40,12.91,27.728189,85.331896
2026-03-18T09:58:35.365Z,3.20,114,98.0,Walking,11.638,83.8073,0.015673,113.80,598,596,7,33.40,12.27,27.728188,85.331897
2026-03-18T09:58:35.365Z,3.90,115,98.1,Walking,11.121,83.8203,0.013068,113.80,598,596,7,33.40,8.53,27.728188,85.331898
2026-03-18T09:58:35.365Z,4.00,115,97.7,Walking,8.572,83.8470,0.026687,113.80,598,596,7,33.40,5.20,27.728187,85.331899
2026-03-18T09:58:35.365Z,3.80,114,98.4,Walking,7.700,83.8614,0.014385,113.80,598,596,7,33.40,23.28,27.728187,85.331900
2026-03-18T09:58:35.365Z,3.30,114,98.2,Walking,9.625,83.8811,0.019661,113.80,598,596,7,33.40,15.41,27.728186,85.331901
2026-03-18T09:58:35.465Z,3.20,115,97.9,Walking,11.447,83.9013,0.020215,113.88,598,596,7,33.40,4.53,27.728186,85.331902
2026-03-18T09:58:35.466Z,3.00,114,98.3,Walking,11.173,83.9076,0.006319,113.89,598,597,7,33.40,32.81,27.728186,85.331902
2026-03-18T09:58:35.466Z,2.80,113,98.3,Walking,9.271,83.9268,0.019152,113.89,598,597,7,33.40,12.93,27.728185,85.331903
2026-03-18T09:58:35.466Z,2.60,114,98.2,Walking,8.189,83.9388,0.012056,113.89,598,597,7,33.40,16.87,27.728185,85.331904
2026-03-18T09:58:35.466Z,2.70,114,97.4,Walking,8.835,83.9468,0.008013,113.89,598,597,7,33.40,19.23,27.728185,85.331904
2026-03-18T09:58:35.466Z,3.00,114,98.3,Walking,11.238,83.9715,0.024655,113.89,598,597,7,33.40,20.75,27.728184,85.331905
2026-03-18T09:58:35.566Z,3.30,112,97.8,Walking,11.415,83.9768,0.005364,113.98,598,597,7,33.40,28.44,27.728184,85.331906
2026-03-18T09:58:35.566Z,3.70,112,98.3,Walking,10.034,83.9940,0.017181,113.98,598,597,7,33.40,15.30,27.728183,85.331907
2026-03-18T09:58:35.566Z,3.70,111,97.9,Walking,8.299,84.0141,0.020076,113.98,598,597,7,33.40,24.99,27.728183,85.331908
2026-03-18T09:58:35.566Z,3.30,111,97.7,Walking,8.560,84.0256,0.011487,113.98,598,597,7,33.40,14.35,27.728182,85.331908
2026-03-18T09:58:35.567Z,3.00,112,98.4,Walking,10.684,84.0473,0.021690,113.98,598,598,7,33.40,27.70,27.728182,85.331909
2026-03-18T09:58:35.567Z,2.90,111,98.1,Walking,12.019,84.0610,0.013746,113.98,598,598,7,33.40,17.40,27.728182,85.331910
2026-03-18T09:58:35.667Z,3.60,110,97.8,Walking,10.587,84.0915,0.030457,114.08,598,598,7,33.40,16.09,27.728181,85.331911
2026-03-18T09:58:35.667Z,3.90,109,98.1,Walking,8.341,84.1183,0.026865,114.08,598,598,7,33.40,16.76,27.728181,85.331912
2026-03-18T09:58:35.667Z,4.50,109,98.2,Walking,8.053,84.1319,0.013513,114.08,598,598,7,33.40,19.11,27.728180,85.331913
2026-03-18T09:58:35.667Z,5.00,112,97.9,Walking,10.312,84.1573,0.025429,114.08,598,598,7,33.40,18.08,27.728179,85.331914
2026-03-18T09:58:35.667Z,5.10,110,98.0,Walking,12.166,84.1782,0.020938,114.08,598,598,7,33.40,16.18,27.728179,85.331915
2026-03-18T09:58:35.667Z,4.60,110,98.3,Walking,10.754,84.1967,0.018443,114.08,598,598,7,33.40,15.62,27.728178,85.331916
2026-03-18T09:58:35.766Z,4.90,110,98.2,Walking,8.346,84.2269,0.030269,114.21,598,598,7,33.40,49.19,27.728178,85.331918
2026-03-18T09:58:35.767Z,5.00,107,98.4,Walking,8.081,84.2312,0.004244,114.21,599,598,7,33.40,14.27,27.728177,85.331919
2026-03-18T09:58:35.768Z,4.80,109,97.2,Walking,9.784,84.2557,0.024475,114.22,599,599,7,33.40,20.55,27.728177,85.331920
2026-03-18T09:58:35.768Z,4.70,110,98.0,Walking,11.925,84.2784,0.022700,114.22,599,599,7,33.40,10.71,27.728176,85.331921
2026-03-18T09:58:35.768Z,4.30,111,97.9,Walking,11.091,84.2903,0.011952,114.22,599,599,7,33.40,31.99,27.728175,85.331922
2026-03-18T09:58:35.768Z,4.10,112,98.2,Walking,8.633,84.3151,0.024781,114.22,599,599,7,33.40,35.31,27.728175,85.331923
2026-03-18T09:58:35.867Z,3.90,113,98.2,Walking,8.028,84.3252,0.010104,114.32,599,599,7,33.40,17.54,27.728175,85.331924
2026-03-18T09:58:35.868Z,4.10,113,98.4,Walking,9.607,84.3447,0.019552,114.32,600,599,7,33.40,5.38,27.728174,85.331925
2026-03-18T09:58:35.868Z,4.10,114,97.9,Walking,11.933,84.3680,0.023267,114.32,600,599,7,33.40,27.10,27.728173,85.331926
2026-03-18T09:58:35.868Z,4.80,114,98.3,Walking,11.335,84.3888,0.020798,114.32,600,599,7,33.40,26.51,27.728173,85.331927
2026-03-18T09:58:35.868Z,4.80,113,98.2,Walking,8.583,84.4205,0.031653,114.32,600,599,7,33.40,30.45,27.728172,85.331929
2026-03-18T09:58:35.868Z,4.80,111,98.4,Walking,7.520,84.4312,0.010761,114.32,600,599,7,33.40,3.86,27.728172,85.331930
2026-03-18T09:58:35.968Z,5.60,112,97.9,Walking,9.512,84.4548,0.023595,114.48,600,599,7,33.40,8.00,27.728171,85.331931
2026-03-18T09:58:35.968Z,4.70,113,98.1,Walking,11.784,84.4964,0.041623,114.48,600,599,7,33.40,29.83,27.728170,85.331932
2026-03-18T09:58:35.968Z,4.90,113,98.6,Walking,11.650,84.5189,0.022492,114.48,600,599,7,33.40,21.71,27.728170,85.331933
2026-03-18T09:58:35.968Z,5.30,113,98.0,Walking,9.063,84.5464,0.027490,114.48,600,599,7,33.40,32.22,27.728169,85.331935
2026-03-18T09:58:35.968Z,4.60,112,97.6,Walking,7.598,84.5783,0.031856,114.48,600,599,7,33.40,13.49,27.728168,85.331936
2026-03-18T09:58:35.968Z,4.80,114,97.7,Walking,9.022,84.6034,0.025084,114.48,600,599,7,33.40,14.00,27.728168,85.331937
2026-03-18T09:58:36.067Z,4.20,114,98.4,Walking,11.846,84.6397,0.036364,114.59,600,599,7,33.40,11.50,27.728167,85.331938
2026-03-18T09:58:36.069Z,3.70,114,97.8,Walking,11.731,84.6488,0.009079,114.60,600,600,7,33.40,9.62,27.728167,85.331939
2026-03-18T09:58:36.069Z,4.40,114,97.8,Walking,9.430,84.6823,0.033482,114.60,600,600,7,33.40,10.08,27.728166,85.331940
2026-03-18T09:58:36.069Z,4.70,116,97.5,Walking,7.621,84.7009,0.018661,114.60,600,600,7,33.40,21.14,27.728166,85.331941
2026-03-18T09:58:36.069Z,4.20,116,98.3,Walking,9.268,84.7239,0.022916,114.60,600,600,7,33.40,28.92,27.728165,85.331942
2026-03-18T09:58:36.069Z,5.00,116,97.7,Walking,11.349,84.7535,0.029675,114.60,600,600,7,33.40,14.46,27.728165,85.331943
2026-03-18T09:58:36.167Z,5.80,118,98.0,Walking,12.034,84.7610,0.007471,114.75,600,600,7,33.40,45.17,27.728164,85.331945
2026-03-18T09:58:36.169Z,6.70,118,97.8,Jogging,9.389,84.7888,0.027831,114.76,601,600,7,33.40,31.97,27.728163,85.331947
2026-03-18T09:58:36.169Z,6.50,118,98.1,Jogging,7.735,84.8194,0.030575,114.76,601,600,7,33.40,26.90,27.728162,85.331948
2026-03-18T09:58:36.169Z,6.40,119,97.8,Jogging,8.788,84.8301,0.010644,114.76,601,600,7,33.40,8.96,27.728162,85.331950
2026-03-18T09:58:36.169Z,6.80,119,98.2,Jogging,11.992,84.8646,0.034495,114.76,601,600,7,33.40,7.43,27.728161,85.331951
2026-03-18T09:58:36.169Z,7.10,120,97.9,Jogging,11.851,84.8680,0.003430,114.76,601,600,7,33.40,14.05,27.728160,85.331953
2026-03-18T09:58:36.268Z,7.50,121,97.7,Jogging,9.171,84.8952,0.027267,114.96,601,600,7,33.40,13.84,27.728159,85.331955
2026-03-18T09:58:36.268Z,7.40,121,98.4,Jogging,7.440,84.9149,0.019698,114.96,601,600,7,33.40,22.42,27.728158,85.331957
2026-03-18T09:58:36.268Z,8.10,121,98.0,Jogging,9.353,84.9459,0.030922,114.96,601,600,7,33.40,28.54,27.728157,85.331959
2026-03-18T09:58:36.268Z,8.50,121,98.1,Jogging,12.156,84.9801,0.034235,114.96,601,600,7,33.40,33.82,27.728156,85.331961
2026-03-18T09:58:36.268Z,8.90,122,98.0,Jogging,11.881,84.9933,0.013148,114.96,601,600,7,33.40,19.89,27.728155,85.331963
2026-03-18T09:58:36.268Z,8.90,122,98.2,Jogging,8.593,85.0289,0.035691,114.96,601,600,7,33.40,19.50,27.728154,85.331965
2026-03-18T09:58:36.368Z,9.30,123,98.6,Jogging,7.218,85.0514,0.022415,115.22,601,600,7,33.40,12.04,27.728153,85.331968
2026-03-18T09:58:36.369Z,9.50,123,97.9,Jogging,9.985,85.0807,0.029340,115.23,602,600,7,33.40,23.22,27.728152,85.331970
2026-03-18T09:58:36.369Z,9.40,122,98.1,Jogging,12.668,85.1105,0.029786,115.23,602,600,7,33.40,24.73,27.728151,85.331972
2026-03-18T09:58:36.369Z,9.20,123,98.3,Jogging,10.995,85.1294,0.018881,115.23,602,600,7,33.40,30.32,27.728150,85.331975
2026-03-18T09:58:36.369Z,10.00,123,97.7,Jogging,7.759,85.1682,0.038829,115.23,602,600,7,33.40,31.60,27.728149,85.331977
